time,flux,flux_err,time_original,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.273000080947014,0.9987564766665138,0.0016888227613252593,1590.9384121542018,5.2808090e-03,261704,566.08286,1087.85688,6.5105317e+03,1.0991368e+01,1.2560856e+03,3.9896715e+00,7.7999033e+03,1.3189055e+01,0,nan,nan,nan,nan,566.08286,1.0705419e-03,1087.85688,1.3400778e-03,-1.2081112e-02,5.7183418e-02
-0.27299839119310493,1.00130358957134,0.0016939094466053013,1578.7286506479559,5.2363276e-03,252913,566.07138,1087.78567,6.5514224e+03,1.1018019e+01,1.2366672e+03,3.9859381e+00,7.8152158e+03,1.3221034e+01,0,nan,nan,nan,nan,566.07138,1.0720406e-03,1087.78567,1.3348338e-03,-2.7133290e-02,-3.0179674e-02
-0.2726841708960408,1.0016577852134667,0.0016867193549957148,1593.9911688632528,5.2610380e-03,263902,566.08674,1087.87533,6.4925718e+03,1.0974387e+01,1.2503933e+03,4.0018840e+00,7.8202163e+03,1.3168679e+01,0,nan,nan,nan,nan,566.08674,1.0703189e-03,1087.87533,1.3436289e-03,-9.1725262e-03,8.0455631e-02
-0.2724031800263199,0.999186992532965,0.0017045999857246837,1572.6243642611225,5.1139984e-03,248518,566.06353,1087.75956,6.5041636e+03,1.1104748e+01,1.4097997e+03,4.1029906e+00,7.8107891e+03,1.3325105e+01,0,nan,nan,nan,nan,566.06353,1.0829128e-03,1087.75956,1.3587727e-03,-3.9373644e-02,-6.2386584e-02
-0.2722876479333974,0.9983798778095855,0.0020338178918621916,1584.8342429892155,5.2757161e-03,257309,566.07235,1087.81895,6.5078198e+03,1.3192058e+01,4.3823657e+03,5.7885475e+00,7.7706655e+03,1.5829765e+01,0,nan,nan,nan,nan,566.07235,1.3027162e-03,1087.81895,1.6789670e-03,-1.9378260e-02,7.5686276e-03
-0.2719992312531556,0.999337532265124,0.0016886729015077083,1575.6772090088957,5.1822732e-03,250716,566.06873,1087.76642,6.4920244e+03,1.0967270e+01,1.2412712e+03,3.9887991e+00,7.7880215e+03,1.3160139e+01,0,nan,nan,nan,nan,566.06873,1.0678568e-03,1087.76642,1.3377204e-03,-3.3412758e-02,-5.3421468e-02
-0.27194342278008765,0.9993545223324193,0.001700708664067843,1587.8870280133688,5.2842600e-03,259507,566.08003,1087.84033,6.5377637e+03,1.1088310e+01,1.3375238e+03,4.0837698e+00,7.8183828e+03,1.3305380e+01,0,nan,nan,nan,nan,566.08003,1.0759402e-03,1087.84033,1.3480234e-03,-1.8527849e-02,3.6610927e-02
-0.27161119777058185,0.9993762495167507,0.0016883487696852074,1590.9398010373784,5.2808039e-03,261705,566.08092,1087.85702,6.5114365e+03,1.0987845e+01,1.2540403e+03,3.9974761e+00,7.8044321e+03,1.3184828e+01,0,nan,nan,nan,nan,566.08092,1.0698084e-03,1087.85702,1.3395094e-03,-1.5887035e-02,5.5471670e-02
-0.27160948194326245,0.9989059566489356,0.0016895985198609725,1578.7300395572056,5.2363486e-03,252914,566.08898,1087.78331,6.5343042e+03,1.0990529e+01,1.2395607e+03,3.9908528e+00,7.7968940e+03,1.3188049e+01,0,nan,nan,nan,nan,566.08898,1.0713559e-03,1087.78331,1.3365854e-03,-4.6677506e-03,-3.2039389e-02
-0.271295296567863,1.0005149027200182,0.001688709694595558,1593.9925577375811,5.2610240e-03,263903,566.09308,1087.86902,6.4864492e+03,1.0987574e+01,1.2524473e+03,4.0031242e+00,7.8114624e+03,1.3184504e+01,0,nan,nan,nan,nan,566.09308,1.0726845e-03,1087.86902,1.3480204e-03,7.8951969e-05,7.0669875e-02
